dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change,number_of_shape_changes,category
BDD,81,b1f4491b-cf446195,1280,720,202,8041,5.0,5,0.024752475247524754,0.0,0,0.0,0.0,0.0,0.04194851982173372,2,536.7937294252075,1809.5433609393324,1149.4083020786145,0,0.35880727794755446,1,car
BDD,81,b1f4491b-cf446195,1280,720,202,8042,5.0,5,0.024752475247524754,0.0,0,0.0,0.0,0.0,0.043957228841153155,2,898.1712806218658,3134.620959096265,1942.7944538887937,1,0.3958697233484627,3,car
BDD,81,b1f4491b-cf446195,1280,720,202,8043,3.0,3,0.01485148514851485,0.0,0,0.0,0.0,0.0,0.016487616346030576,0,391.32995620191326,454.38746612329487,429.28217791247897,0,0.07093720520304925,1,car
BDD,81,b1f4491b-cf446195,1280,720,202,8044,1.0,1,0.0049504950495049506,0.0,0,0.0,0.0,0.0,0.0,0,702.3845299245259,702.3845299245259,702.3845299245259,0,0.0,0,pedestrian
BDD,81,b1f4491b-cf446195,1280,720,202,8045,3.0,3,0.01485148514851485,0.0,0,0.0,0.0,0.0,0.0404088859718613,1,1007.9470735374323,1646.0838245237705,1355.1815627345188,1,0.38780364625050767,2,car
BDD,81,b1f4491b-cf446195,1280,720,202,8046,83.0,74,0.41089108910891087,10.843373493975903,1,9.0,9.0,9.0,0.003122155068538187,0,124.83566481954998,1055.7480631282085,368.42937305199104,6,0.19359840009515936,13,car
BDD,81,b1f4491b-cf446195,1280,720,202,8047,4.0,4,0.019801980198019802,0.0,0,0.0,0.0,0.0,0.040961769434967356,2,1304.299800592488,3024.7830441898714,2022.977036538218,1,0.4936903127470085,3,car
BDD,81,b1f4491b-cf446195,1280,720,202,8048,8.0,8,0.039603960396039604,0.0,0,0.0,0.0,0.0,0.015675403068591352,0,901.6333758244942,4190.508240909724,2312.255593640172,0,0.2465610008304074,2,truck
BDD,81,b1f4491b-cf446195,1280,720,202,8049,21.0,14,0.10396039603960396,33.33333333333333,2,3.5,6.0,1.0,0.03086920858990352,3,266.0831871219728,16542.348739114677,4279.8733552214635,7,1.146315797281106,10,bus
BDD,81,b1f4491b-cf446195,1280,720,202,8050,17.0,17,0.08415841584158416,0.0,0,0.0,0.0,0.0,0.009827541931854873,0,251.94970128281847,1025.8124154875588,603.2737290897218,1,0.22998145859877683,9,car
BDD,81,b1f4491b-cf446195,1280,720,202,8051,63.0,22,0.3118811881188119,65.07936507936508,1,41.0,41.0,41.0,0.004282437681606836,0,171.45214400049989,330.23943613030514,246.99115350866256,0,0.14278198715885826,3,car
BDD,81,b1f4491b-cf446195,1280,720,202,8052,3.0,3,0.01485148514851485,0.0,0,0.0,0.0,0.0,0.012053463185873307,0,471.5661713080758,1030.6628939058367,722.5888704722074,1,0.7385336877946292,1,car
BDD,81,b1f4491b-cf446195,1280,720,202,8053,12.0,9,0.0594059405940594,25.0,1,3.0,3.0,3.0,0.034937235556957075,2,292.3851083951866,3440.702094321356,1173.7307716141868,2,0.8435008163635229,4,car
BDD,81,b1f4491b-cf446195,1280,720,202,8054,128.0,128,0.6336633663366337,0.0,0,0.0,0.0,0.0,0.005782447266559918,2,319.28258569640366,129847.9514698343,12465.917700904221,3,0.10479889031926777,3,car
BDD,81,b1f4491b-cf446195,1280,720,202,8055,1.0,1,0.0049504950495049506,0.0,0,0.0,0.0,0.0,0.0,0,1189.6661604334388,1189.6661604334388,1189.6661604334388,0,0.0,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8056,2.0,2,0.009900990099009901,0.0,0,0.0,0.0,0.0,0.03568690169438073,0,551.6013252652417,833.6931019558004,692.647213610521,0,0.5114051830004447,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8057,1.0,1,0.0049504950495049506,0.0,0,0.0,0.0,0.0,0.0,0,187.08779847405546,187.08779847405546,187.08779847405546,0,0.0,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8058,3.0,3,0.01485148514851485,0.0,0,0.0,0.0,0.0,0.014292872301205009,0,278.668583734245,434.3282124009356,359.9551502318756,0,0.25019228569737206,2,car
BDD,81,b1f4491b-cf446195,1280,720,202,8059,2.0,2,0.009900990099009901,0.0,0,0.0,0.0,0.0,0.030072610230791136,0,907.070310946636,1088.165909116058,997.618110031347,0,0.19964890922339534,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8060,2.0,2,0.009900990099009901,0.0,0,0.0,0.0,0.0,0.015168482150245643,0,214.31646904393008,262.00383499899317,238.1601520214616,0,0.22250910612608238,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8061,7.0,3,0.034653465346534656,57.14285714285714,1,4.0,4.0,4.0,0.10784548188531193,1,687.6199991440316,2798.2398678224217,1588.0797067135725,2,1.8063027880905254,2,car
BDD,81,b1f4491b-cf446195,1280,720,202,8062,1.0,1,0.0049504950495049506,0.0,0,0.0,0.0,0.0,0.0,0,232.82277842735778,232.82277842735778,232.82277842735778,0,0.0,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8063,7.0,4,0.034653465346534656,42.857142857142854,1,3.0,3.0,3.0,0.09126129978624263,3,712.1733702014953,5522.726632434368,2208.6298565311963,3,1.587296773475664,3,car
BDD,81,b1f4491b-cf446195,1280,720,202,8064,2.0,2,0.009900990099009901,0.0,0,0.0,0.0,0.0,0.012211337046105877,0,291.5387539074746,1021.4522749215712,656.4955144145229,0,2.503658643083001,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8065,16.0,11,0.07920792079207921,31.25,1,5.0,5.0,5.0,0.030711484971428706,2,253.39882125963757,1389.7611944776343,1016.568301414231,1,0.2796291582074506,5,car
BDD,81,b1f4491b-cf446195,1280,720,202,8066,1.0,1,0.0049504950495049506,0.0,0,0.0,0.0,0.0,0.0,0,250.47259330596185,250.47259330596185,250.47259330596185,0,0.0,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8067,7.0,7,0.034653465346534656,0.0,0,0.0,0.0,0.0,0.0026021605525157324,0,153.08915271949587,224.80925446737675,187.78436053235012,0,0.1604689469151988,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8068,4.0,4,0.019801980198019802,0.0,0,0.0,0.0,0.0,0.04026453811799499,1,1295.8946970668114,2887.8972858345164,1871.5287535242483,2,0.456253313585753,2,car
BDD,81,b1f4491b-cf446195,1280,720,202,8069,6.0,6,0.0297029702970297,0.0,0,0.0,0.0,0.0,0.032625933803598725,1,1438.0279501936132,5280.522102813554,3585.8345704702137,1,0.37242998730619437,3,car
BDD,81,b1f4491b-cf446195,1280,720,202,8070,2.0,2,0.009900990099009901,0.0,0,0.0,0.0,0.0,0.0011617505225191224,0,96.7876703926703,142.81367059553287,119.80067049410158,0,0.32228007312559226,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8071,66.0,66,0.32673267326732675,0.0,0,0.0,0.0,0.0,0.008939409039204529,3,223.24392273608703,36824.39773942143,4811.934661704293,4,0.165480347696201,8,car
BDD,81,b1f4491b-cf446195,1280,720,202,8072,1.0,1,0.0049504950495049506,0.0,0,0.0,0.0,0.0,0.0,0,3213.8111843747156,3213.8111843747156,3213.8111843747156,0,0.0,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8073,5.0,5,0.024752475247524754,0.0,0,0.0,0.0,0.0,0.046971662066970954,3,1637.7427874723164,2664.7464428071057,2012.6364157849844,0,0.21898986760773903,2,car
BDD,81,b1f4491b-cf446195,1280,720,202,8074,13.0,3,0.06435643564356436,76.92307692307693,1,10.0,10.0,10.0,0.1413215644978208,1,250.27321827942978,2356.4246779359237,1000.8462785750379,1,4.3915759153410825,2,car
BDD,81,b1f4491b-cf446195,1280,720,202,8075,3.0,3,0.01485148514851485,0.0,0,0.0,0.0,0.0,0.07378160134800502,2,1229.4795857652844,3439.954264142307,1966.304478557625,1,0.8989472879296007,1,car
BDD,81,b1f4491b-cf446195,1280,720,202,8076,6.0,6,0.0297029702970297,0.0,0,0.0,0.0,0.0,0.04589420933969718,2,1099.9441984541693,3134.4152457716204,2011.516430003395,1,0.34447586673769437,3,car
BDD,81,b1f4491b-cf446195,1280,720,202,8077,3.0,3,0.01485148514851485,0.0,0,0.0,0.0,0.0,0.001890143045408479,0,184.79170566178223,212.72158342653438,198.86070524772245,0,0.06795043192583375,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8078,3.0,3,0.01485148514851485,0.0,0,0.0,0.0,0.0,0.03821545209654896,0,953.0377635773057,1578.9372510696412,1229.5325653741966,0,0.2893720941012204,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8079,5.0,5,0.024752475247524754,0.0,0,0.0,0.0,0.0,0.05695912369005594,2,1028.470918461007,5957.013718366829,2740.3211678129314,3,0.5725410315587001,2,car
BDD,81,b1f4491b-cf446195,1280,720,202,8080,7.0,7,0.034653465346534656,0.0,0,0.0,0.0,0.0,0.03659663099222247,2,1108.5106708759747,6091.741682491161,2911.256491485204,2,0.42898279177875187,3,truck
BDD,81,b1f4491b-cf446195,1280,720,202,8081,1.0,1,0.0049504950495049506,0.0,0,0.0,0.0,0.0,0.0,0,394.0973067609936,394.0973067609936,394.0973067609936,0,0.0,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8082,3.0,3,0.01485148514851485,0.0,0,0.0,0.0,0.0,0.0540704980776888,2,1098.6438111411364,1555.4089490204785,1399.1638528043757,0,0.20630686785883345,1,car
BDD,81,b1f4491b-cf446195,1280,720,202,8083,7.0,7,0.034653465346534656,0.0,0,0.0,0.0,0.0,0.04405500230104456,3,454.78400296575995,2947.589521630507,1461.0389931174523,2,0.45047321375202315,4,car
BDD,81,b1f4491b-cf446195,1280,720,202,8084,8.0,8,0.039603960396039604,0.0,0,0.0,0.0,0.0,0.016630146410121508,1,673.8580988564929,4339.753504196559,1500.6381883110237,2,0.4793495153921434,6,car
BDD,81,b1f4491b-cf446195,1280,720,202,8085,13.0,13,0.06435643564356436,0.0,0,0.0,0.0,0.0,0.02922315895268605,3,713.4032821487248,17304.35243319595,5046.774561166413,3,0.3592546846044142,5,truck
BDD,81,b1f4491b-cf446195,1280,720,202,8086,2.0,2,0.009900990099009901,0.0,0,0.0,0.0,0.0,0.0032278141376451833,0,126.00925198075359,231.31579192120927,178.66252195098144,0,0.45525011096659224,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8087,3.0,3,0.01485148514851485,0.0,0,0.0,0.0,0.0,0.003357171887253101,0,159.85912790418112,202.93399718203057,184.39717541234802,0,0.1110842392336377,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8088,24.0,24,0.1188118811881188,0.0,0,0.0,0.0,0.0,0.020128120755486537,2,266.29651207072135,9608.5184424782,2563.9850868665853,4,0.42091461444891026,17,car
BDD,81,b1f4491b-cf446195,1280,720,202,8089,5.0,4,0.024752475247524754,20.0,1,1.0,1.0,1.0,0.06740614590336558,3,1022.635731284574,4228.728193192892,2359.5697918207266,3,0.6053665983091153,2,car
BDD,81,b1f4491b-cf446195,1280,720,202,8090,4.0,4,0.019801980198019802,0.0,0,0.0,0.0,0.0,0.06577568396538329,3,904.4135144419624,3066.2639436836466,1842.9133191955602,1,0.5048023663581578,3,car
BDD,81,b1f4491b-cf446195,1280,720,202,8091,10.0,9,0.04950495049504951,10.0,1,1.0,1.0,1.0,0.035954835926764725,3,713.4032821487248,3988.3027668410336,1542.695199400894,2,0.39657081504226854,5,car
BDD,81,b1f4491b-cf446195,1280,720,202,8092,10.0,7,0.04950495049504951,30.0,1,3.0,3.0,3.0,0.04715652431518854,4,258.5138181974772,1348.8640573572677,737.9655100217033,2,0.4326989989687331,3,car
BDD,81,b1f4491b-cf446195,1280,720,202,8093,8.0,8,0.039603960396039604,0.0,0,0.0,0.0,0.0,0.04764266904132346,3,586.2697938036064,4020.096267196296,1598.9985094863591,2,0.430656365882513,4,car
BDD,81,b1f4491b-cf446195,1280,720,202,8094,1.0,1,0.0049504950495049506,0.0,0,0.0,0.0,0.0,0.0,0,982.919243427549,982.919243427549,982.919243427549,0,0.0,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8095,6.0,6,0.0297029702970297,0.0,0,0.0,0.0,0.0,0.042101667435887724,3,615.4658954879027,2019.9310463993988,1281.0727828158153,0,0.271522874573829,5,car
BDD,81,b1f4491b-cf446195,1280,720,202,8096,13.0,13,0.06435643564356436,0.0,0,0.0,0.0,0.0,0.01252983189682666,0,211.31609485183074,887.2631195382562,392.66031083644395,1,0.14176261145585167,0,pedestrian
BDD,81,b1f4491b-cf446195,1280,720,202,8097,1.0,1,0.0049504950495049506,0.0,0,0.0,0.0,0.0,0.0,0,271.80856467919205,271.80856467919205,271.80856467919205,0,0.0,0,pedestrian
BDD,81,b1f4491b-cf446195,1280,720,202,8098,1.0,1,0.0049504950495049506,0.0,0,0.0,0.0,0.0,0.0,0,368.612268939885,368.612268939885,368.612268939885,0,0.0,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8099,11.0,6,0.054455445544554455,45.45454545454545,1,5.0,5.0,5.0,0.06366377778079278,1,159.8591279041805,1061.535961879826,478.44748566400494,3,1.4955610937313537,5,car
BDD,81,b1f4491b-cf446195,1280,720,202,8100,12.0,12,0.0594059405940594,0.0,0,0.0,0.0,0.0,0.03013421613534951,3,255.72996988877955,8087.0668839704485,2540.4315666084854,3,0.42778582103752927,8,car
BDD,81,b1f4491b-cf446195,1280,720,202,8101,10.0,10,0.04950495049504951,0.0,0,0.0,0.0,0.0,0.03827013506869988,3,334.1702155031281,4553.938957077183,1353.9494170977287,5,0.38164053465326225,6,car
BDD,81,b1f4491b-cf446195,1280,720,202,8102,8.0,8,0.039603960396039604,0.0,0,0.0,0.0,0.0,0.036061427435521085,3,184.60145618342852,415.6802102895932,271.2559889732404,1,0.17882443220704333,0,pedestrian
BDD,81,b1f4491b-cf446195,1280,720,202,8103,9.0,9,0.04455445544554455,0.0,0,0.0,0.0,0.0,0.0357343861720381,2,216.39029544269408,967.724199457981,371.6458209057184,2,0.24694822960494628,0,pedestrian
BDD,81,b1f4491b-cf446195,1280,720,202,8104,7.0,7,0.034653465346534656,0.0,0,0.0,0.0,0.0,0.048188587680118224,4,895.6615497404885,8225.405542370361,3310.7459352660126,4,0.5979053339303654,4,car
BDD,81,b1f4491b-cf446195,1280,720,202,8105,11.0,9,0.054455445544554455,18.181818181818183,1,2.0,2.0,2.0,0.037618054436907716,3,547.9739818763207,5497.8425600724895,1440.5380542679668,3,0.4727699747363807,5,truck
BDD,81,b1f4491b-cf446195,1280,720,202,8106,2.0,2,0.009900990099009901,0.0,0,0.0,0.0,0.0,0.0011735461151794497,0,249.9242935300404,284.3251101690069,267.12470184952366,0,0.13764494900865493,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8107,11.0,8,0.054455445544554455,27.27272727272727,1,3.0,3.0,3.0,0.039537982641046014,2,428.8596187532044,3039.5550899300956,1033.1879552720002,1,0.5327761630487134,2,car
BDD,81,b1f4491b-cf446195,1280,720,202,8108,9.0,9,0.04455445544554455,0.0,0,0.0,0.0,0.0,0.036852213016064075,3,335.78569125223737,5891.857983883246,1607.1817989983267,4,0.4795817796721425,6,car
BDD,81,b1f4491b-cf446195,1280,720,202,8109,1.0,1,0.0049504950495049506,0.0,0,0.0,0.0,0.0,0.0,0,374.9313026392696,374.9313026392696,374.9313026392696,0,0.0,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8110,7.0,7,0.034653465346534656,0.0,0,0.0,0.0,0.0,0.03794353289265663,3,669.1913635931767,3446.594405777547,1808.9154630076312,3,0.484355690574161,5,car
BDD,81,b1f4491b-cf446195,1280,720,202,8111,12.0,12,0.0594059405940594,0.0,0,0.0,0.0,0.0,0.027562368899670068,2,481.4100564578244,4833.54038388246,1399.330105348976,1,0.2761806498047756,4,car
BDD,81,b1f4491b-cf446195,1280,720,202,8112,23.0,22,0.11386138613861387,4.3478260869565215,1,1.0,1.0,1.0,0.016492244859100443,0,376.8098631691746,5050.357946408648,1972.643546393711,4,0.2738625463757427,10,car
BDD,81,b1f4491b-cf446195,1280,720,202,8113,1.0,1,0.0049504950495049506,0.0,0,0.0,0.0,0.0,0.0,0,661.9122300723967,661.9122300723967,661.9122300723967,0,0.0,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8114,1.0,1,0.0049504950495049506,0.0,0,0.0,0.0,0.0,0.0,0,493.1621988025618,493.1621988025618,493.1621988025618,0,0.0,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8115,1.0,1,0.0049504950495049506,0.0,0,0.0,0.0,0.0,0.0,0,2126.526608957048,2126.526608957048,2126.526608957048,0,0.0,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8116,26.0,26,0.12871287128712872,0.0,0,0.0,0.0,0.0,0.015162468682430999,1,204.36636887677867,3696.025587366978,886.0144359264542,1,0.2233431518000696,9,car
BDD,81,b1f4491b-cf446195,1280,720,202,8117,5.0,4,0.024752475247524754,20.0,1,1.0,1.0,1.0,0.022591737701763908,0,413.30060422200427,873.9473969928416,558.5219823238021,1,0.4940329886199179,2,car
BDD,81,b1f4491b-cf446195,1280,720,202,8118,1.0,1,0.0049504950495049506,0.0,0,0.0,0.0,0.0,0.0,0,184.33385363796506,184.33385363796506,184.33385363796506,0,0.0,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8119,2.0,2,0.009900990099009901,0.0,0,0.0,0.0,0.0,0.06002902446397899,0,542.553049652099,573.6579828436785,558.1055162478888,0,0.05422208723983804,0,pedestrian
BDD,81,b1f4491b-cf446195,1280,720,202,8120,3.0,3,0.01485148514851485,0.0,0,0.0,0.0,0.0,0.021233633891275347,0,1128.9591415831558,3729.9512516067507,2114.1776438105826,1,0.5057384073328964,1,car
BDD,81,b1f4491b-cf446195,1280,720,202,8121,5.0,3,0.024752475247524754,40.0,1,2.0,2.0,2.0,0.0394013081419939,1,486.4757537489085,862.178242992093,721.5167425474305,1,0.3669411984548511,1,car
BDD,81,b1f4491b-cf446195,1280,720,202,8122,6.0,6,0.0297029702970297,0.0,0,0.0,0.0,0.0,0.03178390976959704,2,1029.558081969539,1754.3894165314698,1467.5181786466694,0,0.13240411976122232,1,car
BDD,81,b1f4491b-cf446195,1280,720,202,8123,7.0,7,0.034653465346534656,0.0,0,0.0,0.0,0.0,0.03570971267945511,2,674.5501508165535,3650.1377975680866,1897.8490558166648,3,0.45947404092475236,4,car
BDD,81,b1f4491b-cf446195,1280,720,202,8124,3.0,3,0.01485148514851485,0.0,0,0.0,0.0,0.0,0.0452489951044598,2,855.7688679008934,1188.663283764606,989.003301268518,0,0.14813409504558406,1,pedestrian
BDD,81,b1f4491b-cf446195,1280,720,202,8125,6.0,6,0.0297029702970297,0.0,0,0.0,0.0,0.0,0.04548750055089664,2,880.8008588387908,6375.878047458413,2921.550679127442,2,0.8510940073077171,4,car
BDD,81,b1f4491b-cf446195,1280,720,202,8126,8.0,8,0.039603960396039604,0.0,0,0.0,0.0,0.0,0.04306151663520415,3,772.7210570870734,7514.959435701661,2956.7348541485244,2,0.5250528718235032,3,car
BDD,81,b1f4491b-cf446195,1280,720,202,8127,18.0,15,0.0891089108910891,16.666666666666664,2,1.5,2.0,1.0,0.023985107613751094,2,190.64235275290272,2242.4103040790046,676.9823307926684,2,0.28562070753384605,5,car
BDD,81,b1f4491b-cf446195,1280,720,202,8128,21.0,21,0.10396039603960396,0.0,0,0.0,0.0,0.0,0.007576434521025369,0,471.77494608045987,3068.6273253588297,1449.5365879709714,7,0.4278967468729273,16,car
BDD,81,b1f4491b-cf446195,1280,720,202,8129,113.0,97,0.5594059405940595,14.15929203539823,1,16.0,16.0,16.0,0.006353258170112889,1,129.58022810692256,4109.795090516269,608.554171385654,4,0.14247042676225777,46,car
BDD,81,b1f4491b-cf446195,1280,720,202,8130,2.0,2,0.009900990099009901,0.0,0,0.0,0.0,0.0,0.03483895087952772,0,291.8516502989659,334.89927359755427,313.37546194826007,0,0.12853901663076858,0,pedestrian
BDD,81,b1f4491b-cf446195,1280,720,202,8131,1.0,1,0.0049504950495049506,0.0,0,0.0,0.0,0.0,0.0,0,937.1279390917133,937.1279390917133,937.1279390917133,0,0.0,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8132,5.0,5,0.024752475247524754,0.0,0,0.0,0.0,0.0,0.0464562468504892,3,626.5304672904701,5445.686350101764,3233.5368446200177,3,2.4292114879202207,4,car
BDD,81,b1f4491b-cf446195,1280,720,202,8133,15.0,10,0.07425742574257425,33.33333333333333,3,1.6666666666666667,2.0,1.0,0.027975892706760527,2,145.557288674787,783.7858294418686,440.13573064787045,2,0.26583158805286644,7,car
BDD,81,b1f4491b-cf446195,1280,720,202,8134,7.0,7,0.034653465346534656,0.0,0,0.0,0.0,0.0,0.03260828004015929,1,650.7490315776761,1617.3790203617705,1290.8221289622704,0,0.17523806937905004,5,car
BDD,81,b1f4491b-cf446195,1280,720,202,8135,6.0,6,0.0297029702970297,0.0,0,0.0,0.0,0.0,0.0017412739695779147,0,197.27899008948006,221.20172456099567,213.92121776091793,0,0.023838750313426825,0,car
BDD,81,b1f4491b-cf446195,1280,720,202,8136,12.0,12,0.0594059405940594,0.0,0,0.0,0.0,0.0,0.0012796808990691363,0,246.3703220836087,329.16113420327906,271.16845848538486,0,0.053623553172592556,3,car
BDD,81,b1f4491b-cf446195,1280,720,202,8137,7.0,7,0.034653465346534656,0.0,0,0.0,0.0,0.0,0.04563885234661053,3,739.2415417490605,5073.026831125276,2283.0416388537765,2,0.4385911009516465,3,car
BDD,81,b1f4491b-cf446195,1280,720,202,8138,14.0,10,0.06930693069306931,28.57142857142857,3,1.3333333333333333,2.0,1.0,0.023152389196447572,1,580.5000647466262,2301.430164710357,1406.3600674322436,2,0.3617446597806603,5,truck
BDD,81,b1f4491b-cf446195,1280,720,202,8139,58.0,40,0.2871287128712871,31.03448275862069,4,4.5,10.0,1.0,0.0026045452941193255,0,116.98143340332533,265.5735665034283,198.5661753775628,1,0.07587742133924841,5,car
BDD,81,b1f4491b-cf446195,1280,720,202,8140,5.0,5,0.024752475247524754,0.0,0,0.0,0.0,0.0,0.05728013144848822,3,814.1173835188183,3720.22715769105,1865.8411520292889,2,0.46940070442928095,2,car
BDD,81,b1f4491b-cf446195,1280,720,202,8141,9.0,9,0.04455445544554455,0.0,0,0.0,0.0,0.0,0.02684890576830399,1,338.718501281294,1280.6738830928525,706.8826107283006,1,0.28576085405936635,5,car
BDD,81,b1f4491b-cf446195,1280,720,202,8142,12.0,10,0.0594059405940594,16.666666666666664,1,2.0,2.0,2.0,0.03160647382515867,3,173.40875091036168,1683.9086055625664,697.5560705811132,2,0.5594105059638699,9,car
BDD,81,b1f4491b-cf446195,1280,720,202,8143,10.0,10,0.04950495049504951,0.0,0,0.0,0.0,0.0,0.03154301528408844,2,211.52145512523467,4514.4626626239615,1505.7361309045814,3,0.43000030399066863,5,car
BDD,81,b1f4491b-cf446195,1280,720,202,8144,8.0,8,0.039603960396039604,0.0,0,0.0,0.0,0.0,0.03569929062975507,3,266.86393864700227,2819.2987188573197,1384.5170184863518,2,0.45588980239793725,4,car
BDD,81,b1f4491b-cf446195,1280,720,202,8145,10.0,9,0.04950495049504951,10.0,1,1.0,1.0,1.0,0.034139576328119814,3,529.6114304188848,4256.74736739856,1659.8850513738964,2,0.37196529844195547,6,truck
BDD,81,b1f4491b-cf446195,1280,720,202,8146,8.0,8,0.039603960396039604,0.0,0,0.0,0.0,0.0,0.04052003898890309,3,297.22569725397943,3184.7228437058693,1457.061258489284,3,0.4658630515322411,6,car
BDD,81,b1f4491b-cf446195,1280,720,202,8147,15.0,11,0.07425742574257425,26.666666666666668,2,2.0,3.0,1.0,0.031976901340367424,3,295.5399205490454,3134.996373146305,829.8135123551867,5,0.7053474622976327,7,truck
BDD,81,b1f4491b-cf446195,1280,720,202,8148,34.0,34,0.16831683168316833,0.0,0,0.0,0.0,0.0,0.012469413323200888,1,270.192761388323,11674.305704723143,2467.1533736053057,4,0.2702518086999678,12,bus
BDD,81,b1f4491b-cf446195,1280,720,202,8149,23.0,19,0.11386138613861387,17.391304347826086,1,4.0,4.0,4.0,0.02038715784498691,1,141.86879910655324,1185.8705044446017,378.403303208227,2,0.4446902018222478,12,car
BDD,81,b1f4491b-cf446195,1280,720,202,8150,7.0,7,0.034653465346534656,0.0,0,0.0,0.0,0.0,0.04443526470637479,3,655.0799676191484,3730.4986320285293,1867.48826841419,2,0.3969319267588733,3,car
BDD,81,b1f4491b-cf446195,1280,720,202,8151,22.0,17,0.10891089108910891,22.727272727272727,1,5.0,5.0,5.0,0.022547798536272368,3,117.69631152495106,2063.313068755243,507.98667191176014,1,0.45107708186689965,7,car
